"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PIN4P1",231.209205807372,1.26854002020005,0.367265460781639,3.45401393722203,0.000552308831634441,0.0078369612410113
"PIPSL",302.927450533221,1.23887323561146,0.4220035616355,2.93569379085363,0.00332802662169225,0.0265806874744616
"PITPNM1",652.912534584484,-0.579021728644712,0.204363024679198,-2.83329985722046,0.00460701475069122,0.0330992222227852
"PKD1L3",86.3495298865513,0.856955630467322,0.320310572046118,2.67538977871745,0.00746424126375341,0.0457075380404706
"PKD2L2",333.581893270561,1.15691020183592,0.27975454727341,4.13544735237226,3.54263829920957e-05,0.00128424682453994
"PKIG",517.452623179038,-0.706037922511291,0.24966328591122,-2.82796054667949,0.00468455794433049,0.0334900544980097
"PKM",22356.0410936322,-0.759793496204982,0.22041457701838,-3.44711092380076,0.000566615891054357,0.0079663662680116
"PLCD3",123.905234767028,1.01161426380294,0.341925551835592,2.95858048154692,0.00309059526572085,0.0252041456749439
"PLCE1",707.115345836858,1.01247953660394,0.289392038500042,3.49864336922246,0.000467631604098301,0.00703796645485576
"PLD1",1146.27175337394,0.58717889293775,0.217650322779944,2.69780850971409,0.00697975772041168,0.0437695865263415
"PLEKHA3",766.124619186402,0.995282082047347,0.246445991102459,4.03854036170369,5.37848397252062e-05,0.00166796032257192
"PLEKHA6",61.909934499127,1.39283580139268,0.449223055106239,3.10054389586769,0.00193165580199614,0.0183877882638458
"PLEKHG6",24.170974709346,1.1750655450243,0.443914666646308,2.6470527633198,0.00811966830239764,0.0483586246457126
"PLET1",60.7176868317329,1.21960193018484,0.393117292214117,3.1023868813193,0.00191966897672456,0.0183286253833028
"PLIN2",833.054563033306,-0.765933538577655,0.282993811062962,-2.70653812428162,0.00679887753793244,0.0429576512325075
"PLP2",2181.56702913298,0.7117824531526,0.233920075719194,3.04284465950263,0.00234353275034692,0.0209048387696677
"PLPP2",43.3850480284412,1.12543270526403,0.366338160452122,3.0721143106551,0.00212548312497699,0.0197264889976394
"PLPPR2",69.4227090803766,1.20027216168673,0.329009525485692,3.64813802857186,0.000264147724378255,0.00481531293648441
"PLRG1",1654.07358280814,-0.36341984172077,0.118871640011454,-3.05724596451896,0.00223380895030542,0.0203373959363243
"PMCH",42.2761599847249,1.71310377395592,0.397892372851921,4.30544511742493,1.66650304463038e-05,0.000805292618697583
"PMS2P10",654.462409687671,0.983624277684413,0.293348514545891,3.35309104669264,0.000799144137950341,0.0101754696250004
"PNKP",2233.73933069201,-0.684833560809586,0.210283476525514,-3.2567159917888,0.00112709143155016,0.0128840588554021
"PNP",1529.09576536446,-0.594393728186399,0.176013227707714,-3.37698328658255,0.000732855029998924,0.00947579166638673
"PNRC1",1328.12853341149,0.88037511457356,0.209371564254191,4.20484566617044,2.61260369890331e-05,0.00104490986224652
"PNRC2",2433.01605744556,0.708395897299981,0.206632153991273,3.42829459799321,0.000607385961965015,0.00829241126748109
"POLA1",3894.94744964052,-0.620457061070583,0.150751038804584,-4.11577303871764,3.85883884352392e-05,0.00134365445520774
"POLD1",880.779491642685,-0.971019688047392,0.251076375176774,-3.86742754018068,0.000109989495288787,0.00267854786226282
"POLD3",904.551215812408,-0.631334906440513,0.127138539575345,-4.96572407193943,6.84452138358337e-07,0.000114397168977407
"POLE",3665.70721712031,-0.503679315037361,0.187186791092311,-2.69078449445171,0.00712842265343804,0.0443863117220742
"POLE3",482.239624482839,-0.814102168764884,0.179976497529244,-4.52338044100788,6.08597039580788e-06,0.000437253565360351
"POLI",824.684420127077,0.608792376093873,0.226902219643861,2.68306047005364,0.00729517982598276,0.0450353282459134
"POLK",1907.7138506597,0.376268134243704,0.127655228169306,2.94753407000824,0.00320319452866949,0.0258174227036621
"POLR1A",2489.63026177491,-0.419335859191762,0.139150157025732,-3.01354930641017,0.00258211079042709,0.0223792331497824
"POLR1C",1169.61692674449,-0.620024361038025,0.169856840665331,-3.65027607136329,0.000261958601278411,0.00479743791360854
"POLR2A",37643.720878597,0.854703366339417,0.263114315985791,3.24841072648276,0.00116051619154269,0.01314313558439
"POLR2E",1168.01763208071,-0.873341264197766,0.252363288838953,-3.46065098539389,0.000538870953198106,0.00772803761967051
"POLR2F",271.019560994617,-0.543272868666908,0.152230647048273,-3.5687483381361,0.000358690761902019,0.00589574732658412
"POLR2J4",2323.9276269807,0.478842100982959,0.158504720144528,3.02099584508487,0.00251944817223112,0.0220528104072138
"POLR3A",3192.33825173665,-0.324336493014651,0.117184296060768,-2.76774707804244,0.00564452416100162,0.0377931419648738
"POM121B",517.472419613691,1.35714130749089,0.474490590155333,2.86020700019911,0.00423364565651982,0.0311979796950897
"POMT1",1280.66502894624,0.477038262761293,0.150024414191209,3.17973754693885,0.00147408494507765,0.0153680372671982
"PON3",41.8977989471813,1.55485801334545,0.523741314215204,2.9687518840772,0.00299011925846358,0.0246704773335283
"POP1",1230.32545652949,-0.537080393594532,0.172700494791028,-3.10989493252126,0.00187153903318275,0.0179770310227369
"POT1",1065.44160226585,0.451801441603893,0.159535887244134,2.83197372960049,0.00462616492792812,0.0331721233747026
"POU2F1",1591.07917143987,0.445966573691883,0.168836455052768,2.64141161665886,0.00825613454642299,0.0489693329578275
"POU5F1P4",288.14999030341,0.777220869374262,0.268150008437845,2.89845550966826,0.00375005509099042,0.0285991233115974
"PP2D1",63.0353633701532,1.75183796967863,0.348956867131974,5.02021348390913,5.16140843799598e-07,9.87383652753014e-05
"PPARG",262.579989085886,1.3262970024515,0.34981305790752,3.79144509466005,0.000149773261940714,0.00334933717835479
"PPFIA2",64.2368837487708,1.42253958640452,0.539742197513007,2.63559083013931,0.00839909433373433,0.0495820636555894
"PPIAL4G",134.161433434599,1.5836590782017,0.461069497739451,3.43475134652395,0.000593097768608559,0.00818909644999261
"PPIAP11",214.642694454667,0.817562431686547,0.283690720065753,2.88187936319191,0.00395311050233664,0.0297899803303755
"PPIAP19",60.1242800127742,1.41862066332947,0.4718692267037,3.00638520812094,0.00264373851980657,0.0227026934653806
"PPIAP6",90.4146335888883,1.37326421295281,0.375382884987602,3.65830267674075,0.000253891103493068,0.00468753830379411
"PPIB",7325.45866080402,-0.550712622715239,0.198742196017005,-2.77098992439491,0.00558861560939601,0.037536395366324
"PPIH",487.897021913467,-0.48609294219842,0.151905777654148,-3.19996348858523,0.00137444997886861,0.01467681924645
"PPIHP1",46.1785767378995,0.942319947047812,0.28423492239226,3.31528560641594,0.000915495361154403,0.0111459827490215
"PPL",125.465869678981,1.08794915049046,0.390493392906149,2.78608849792226,0.00533483048167625,0.036370304159749
"PPM1G",3288.11985367491,-0.712014707803814,0.174673915014897,-4.07625092586429,4.57676298586984e-05,0.00149834727195137
"PPM1N",37.2289291315884,1.27958228319061,0.364162573903656,3.51376658362796,0.000441800849560917,0.00680399019333486
"PPP1CA",3067.94187594791,-0.500905013046412,0.165244316898039,-3.03129948702252,0.00243503591813516,0.0214677958401722
"PPP1R12C",630.539487469803,-0.88313956172286,0.249782109660781,-3.5356397738902,0.000406788981709339,0.00642686114585163
"PPP1R7",1014.4548220044,-0.70886065910529,0.145889458680577,-4.85888881565685,1.18046398137865e-06,0.000149947256770642
"PPP1R9A",85.6046302878199,2.00670994863575,0.579907184749469,3.46039849377394,0.000539376543306578,0.00772803761967051
"PPP2R1A",2365.82550601024,-0.677625333897142,0.178526626800064,-3.79565416119149,0.000147254656584906,0.00331646728688671
"PPP2R2B",136.018411555246,0.895687912025034,0.339089901634946,2.64144673051722,0.00825527879001571,0.0489693329578275
"PPP2R3A",244.022134347007,1.12165578990984,0.352852041507515,3.17882754799353,0.00147872039675632,0.0153860566577306
"PPP3CC",1364.16553898187,0.627297309126133,0.194559777638838,3.22418804512917,0.00126330413837128,0.0139103627663379
"PPP4R3B",5076.72843752068,0.383919867031845,0.139827492178245,2.7456679730939,0.00603878450385344,0.039637792621821
"PPP5C",1379.11544550143,-0.523493597905602,0.172543965219206,-3.03397222406786,0.00241356650434381,0.0213377555434137
"PPP6R1",3386.50887514272,-0.53624299770289,0.172418188329399,-3.11013010227446,0.00187004955276601,0.0179770310227369
"PQBP1",1539.27556369047,-0.722799036661866,0.184768301104517,-3.91192121343913,9.1564785874665e-05,0.00233365276102397
"PQLC3",226.578721283209,0.606449940135427,0.17686979649438,3.42879311310055,0.000606271483926346,0.00829145445459304
"PRC1",1778.57334391645,-0.646417147798883,0.186115497565828,-3.47320430728907,0.000514283704791616,0.00748468988513408
"PRDM5",121.671296095151,1.16843272239937,0.318614241746487,3.66723319081596,0.000245189174913368,0.00456938229961791
"PRDM8",143.931388707023,0.978607992283938,0.363680494902534,2.69084541513893,0.00712712112551926,0.0443863117220742
"PRDX2",485.970686011309,-0.904666242607511,0.268523777579686,-3.3690358848726,0.000754316075390984,0.00973742328866507
"PREB",724.385719147354,-0.497055817362609,0.185684731313887,-2.67688039746452,0.00743111566723706,0.0455775751883118
"PRIMPOL",512.558206132338,0.530441955017836,0.140697487662258,3.77008832091694,0.000163189785792998,0.00353448533086786
"PRKAG2",653.287342456541,0.681214147593169,0.216174424375194,3.15122452418722,0.00162587453449397,0.0163286754324448
"PRLR",35.1797512112054,1.41927666824723,0.51196444583465,2.77221725022993,0.00556758647543385,0.037426815434775
"PRMT1",4150.52431404061,-1.07814135288308,0.214158389069648,-5.03431762615872,4.79553973593704e-07,9.56303471287414e-05
"PRMT2",991.778756014668,0.490761946269236,0.15904959867396,3.0855905979069,0.00203148324435117,0.0191202673110895
"PRMT5",1856.81213342767,-0.573271362464119,0.157074037283719,-3.64968884977874,0.000262558151867993,0.00479796216309651
"PROM2",40.0712980558332,1.18133360815247,0.4091828123561,2.88705579139621,0.00388865270018865,0.0294439807217908
"PROSER1",8133.92970771861,1.11584503087646,0.261485652521639,4.26732793985368,1.97828243330681e-05,0.000887321143391115
"PRPF19",2304.61975269213,-0.747367974870405,0.201496788274301,-3.70908132715743,0.000208012611320254,0.00409779682697642
"PRPF31",2573.79549917916,-1.09754535657635,0.227327099566365,-4.82804451677761,1.37880275642474e-06,0.000168404847434708
"PRPF38A",2035.89103527709,-0.323311717217236,0.110776336685891,-2.91859910599855,0.00351608087404001,0.0274615463349426
"PRPF4",1504.36133531903,-0.655136155943748,0.162092708517207,-4.04173736090173,5.30566385564944e-05,0.00165183001372553
"PRPF40A",6460.86975045331,-0.481255527908385,0.116792878420217,-4.1205896662367,3.77903954515789e-05,0.00133712639097298
"PRPF6",4266.79810234214,-0.615736613573698,0.144935650588684,-4.24834477281999,2.15355787892598e-05,0.000934267541026961
"PRRC1",1256.30269247037,0.424103564477548,0.147908169638629,2.86734374114508,0.00413933155249798,0.0308130831648209
"PRRG3",1422.39100549024,2.56799765806364,0.593233336520829,4.32881549294639,1.49913460062681e-05,0.000760612383357408
"PRRT2",19.6226900229328,1.17165253345199,0.424349667921945,2.76105443699204,0.00576150721891375,0.038308715084553
"PRSS1",108.624573510065,1.7302427239755,0.463253673181397,3.73497896323855,0.000187730879389051,0.00382887402442742
"PRSS12",183.884349028026,1.38418640224907,0.450569417117414,3.07208245758138,0.00212570995559649,0.0197264889976394
"PRSS48",35.3293072670543,1.82602571061975,0.523388628899859,3.48885246983294,0.00048509880248435,0.00721874300454218
"PRTG",95.4437601550625,-1.7619813613275,0.527891715310624,-3.33777043705016,0.000844534923978026,0.0105586815141127
"PRUNE2",227.453311630748,1.82817939356931,0.421480349324867,4.33751987844204,1.44099505310182e-05,0.000745280763946277
"PSEN1",2185.93222575669,0.466130103527581,0.151455770539885,3.07766486457398,0.00208629399076796,0.0194516594159798
"PSG2",1229.81105539632,2.316119415817,0.593656663487163,3.90144600114825,9.56197930671851e-05,0.00240992234019169
"PSIP1",4511.6401157739,-0.453036444544247,0.154823004840672,-2.92615716256422,0.0034317752158294,0.027090564802211
"PSMA5",2221.46440728732,-0.409669617801196,0.148978694786479,-2.74985371826721,0.00596218744944609,0.0392964674206789
"PSMA7",1629.97428914879,-0.493616631407722,0.182695262274584,-2.70185786572743,0.00689532318866577,0.0433943486284721
"PSMC1",1320.6825757577,-0.585527570428669,0.168780679586657,-3.46916229904171,0.000522083959165758,0.00755665369519955
"PSMC3",2629.5576038999,-0.775497918437338,0.220338176196928,-3.51958036424988,0.000432230068264152,0.00671521430909804
"PSMC4",1551.59525525596,-0.730132672836468,0.200225345361149,-3.64655469326083,0.00026577992805663,0.00482843672503796
"PSMC5",1830.48012163249,-0.379418278232685,0.11979118327643,-3.16733058189383,0.00153845322027023,0.0157902781069494
"PSMD1",5087.10763297,-0.416178357660323,0.124310399409658,-3.34789655279628,0.000814273997886999,0.0103105188428659
"PSMD10P1",108.005672272506,1.07880792792518,0.285941077589729,3.77283298020254,0.000161404341472773,0.00350106302445996
"PSMD12",1159.69868414234,-0.339561996175995,0.107256294673941,-3.1658934070794,0.00154607437725535,0.0158377864271357
"PSMD13",2083.61240698296,-0.407225763017884,0.153075463605585,-2.66029416750384,0.00780724305366659,0.0470627962058156
"PSMD4",2032.88686357223,-0.53795108030552,0.181129758346365,-2.96997624916401,0.0029782277407629,0.0246591953653087
"PSMD8",2693.0810093463,-0.563189590871737,0.155259135430786,-3.62741676558418,0.000286271015456207,0.00505607473127213
"PSME1",5297.53572789363,-0.707758031646519,0.153396720725127,-4.61390587947938,3.951714306018e-06,0.000331985818788115
"PSME3",2847.54979744086,-0.385110579766124,0.140531895098003,-2.74037847064938,0.0061368472479641,0.0400661433401209
"PSPC1",1836.59590702375,-0.628453313864713,0.14826730218425,-4.23865076524924,2.24867147875149e-05,0.000959795853215486
"PTBP3",7695.79927407425,0.611640689304372,0.178219802554092,3.43194572398167,0.000599267478618714,0.00822400088635085
"PTCH2",843.393103334933,1.60308119626347,0.347013682584275,4.61964837906399,3.84390907632318e-06,0.000328137571579889
"PTENP1",2109.16842513381,0.814035101730161,0.257901316633907,3.15638210907503,0.00159739446327614,0.0161859791243768
"PTGES3",4472.99933008556,-0.624482703752808,0.139200572933422,-4.48620785527578,7.25020140895928e-06,0.000479661241547731
"PTGES3P2",110.577821671202,1.15965788191953,0.223477707676662,5.18914344511435,2.11263610263205e-07,5.80236372934776e-05
"PTH2R",56.0904561488305,2.62960684553366,0.41859193764122,6.28202936815168,3.34181696217649e-10,1.95143575796526e-06
"PTK6",32.1451499783201,1.39687175558672,0.464295931481157,3.00858065055738,0.00262471126625825,0.0225881655748772
"PTMAP2",87.5130848964178,1.58255319357701,0.404146842831316,3.91578759465291,9.01095562884289e-05,0.00231514942665279
"PTMAP4",56.465649623767,2.34186794094313,0.460067697207127,5.09026813914474,3.57557536646742e-07,8.11042652410996e-05
"PTOV1",1192.01427373633,-0.564053136200345,0.194413187412141,-2.90131108752718,0.00371604765874908,0.0284490861743577
"PTP4A1",1615.85555500011,0.620795785350885,0.211242515087969,2.93878239942544,0.00329504324053269,0.026398201876322
"PTP4A2",2895.49511841716,0.541004312427411,0.14428221721413,3.74962571877105,0.000177098695599791,0.00370823721387093
"PTPN22",3286.84088031905,0.90985752055656,0.241682497177696,3.76468106371637,0.000166761795092623,0.00357816727362251
"PTPN2P1",1181.79328314528,1.81464934931211,0.38191807979,4.7514099104968,2.02003156373198e-06,0.000221200421854734
"PTPN2P2",73.6454812150438,1.21522881019237,0.390885727960399,3.10891066945142,0.00187778483367452,0.0180153882713499
"PTPN3",192.748042504804,1.18891346583249,0.372918401138005,3.18813301302477,0.00143194649463348,0.0150373323027714
"PTPN4",1127.38546039093,0.460164147485571,0.168192954427681,2.73592998619589,0.00622042592769184,0.0404620741007337
"PTPRA",3840.6904113344,0.463660870792136,0.143657751508763,3.2275381308878,0.00124860398482962,0.0138059429464656
"PTPRCAP",411.727406430213,-0.638441878384,0.239971933726693,-2.66048561791868,0.00780280595676879,0.0470539130199677
"PTPRK",845.061319834059,1.08788968832267,0.293095435713909,3.71172510985317,0.000205851478898813,0.00406531067407383
"PTPRO",547.67400111585,1.10293218122387,0.364920800502668,3.02238781594419,0.00250789021137973,0.0219880070548246
"PTPRZ1",87.7986225537741,1.50108965866018,0.393101196117601,3.81858328971126,0.00013422026853704,0.00309784276014859
