"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FLNC",574.678264274182,1.35686316893313,0.314541759196614,4.31377751685105,1.60488458124203e-05,0.000110744708304915
"FLOT1",2113.78668288551,-0.403584681109973,0.132868598950257,-3.03747224173762,0.00238571376285823,0.00726094750367319
"FLRT2",490.135460889319,1.01752835643318,0.2982998346118,3.41109259332096,0.000647031149232559,0.0024636835941282
"FLT1",1512.1467927934,0.599448491775304,0.179751424827341,3.33487477137442,0.00085337820735591,0.00311135227931048
"FLT3",387.930703411061,0.814465711961969,0.285237509757638,2.85539483448024,0.00429833555341329,0.0118683253684858
"FLT3LG",162.121390277117,0.521033064121253,0.148706186892627,3.50377529683726,0.000458712243822769,0.001845308590681
"FLT4",341.526358410415,0.542922637814047,0.18245994998945,2.97557155882944,0.00292443112856392,0.00861486409264153
"FLVCR1",1280.88100364854,0.528413914271414,0.160147595083972,3.2995432369393,0.00096842308299732,0.0034569743057175
"FLVCR2",1290.46784240951,0.786612958276603,0.159857233857969,4.92072169205365,8.62256692945735e-07,9.3837640648337e-06
"FLYWCH1",252.973347997134,0.35968866102533,0.143165519594795,2.51239727305406,0.0119914011460181,0.0276904402845369
"FMO2",184.783780862731,0.777884464000425,0.234862668752602,3.31208219736202,0.000926043329473992,0.00333039999669038
"FMO5",361.768456650131,1.25606294245069,0.268021060978506,4.68643373720328,2.78006771567265e-06,2.55008175560083e-05
"FMOD",412.140253431243,0.805089436147047,0.215134453712395,3.74226174494272,0.000182371412973792,0.000844947158921035
"FMR1",6301.94515684582,0.455318484570289,0.132855374000628,3.42717400779089,0.000609898111502324,0.00233855643912917
"FN3KRP",188.384404239769,-0.369929437844059,0.126262302715817,-2.92984865543497,0.00339127129998044,0.0097725237207059
"FNBP1L",279.622362026919,0.673185932404331,0.250903149423542,2.68305094595663,0.00729538758837365,0.0183925316176876
"FNBP4",5762.69868892247,-0.374987761556451,0.103592105629948,-3.61984882222573,0.000294775187823043,0.00127151329319595
"FNDC3A",4095.28788570805,0.475406828491773,0.104811395019804,4.53583151337642,5.7376973198014e-06,4.63694595276798e-05
"FNDC3B",6092.0336061169,0.900651117773891,0.168336147264346,5.35031324175167,8.78021214689725e-08,1.30677742431818e-06
"FNIP1",2077.80400882962,0.220993655455082,0.0729124654375356,3.03094476546549,0.00243789840606866,0.00740274448107824
"FNTAP2",27.3439986860765,1.01884075722205,0.195547063228484,5.21020740685633,1.88629641329295e-07,2.52673602370324e-06
"FOLH1",180.780230095393,1.34268980604715,0.421555613906093,3.18508344274179,0.00144712275159377,0.00479695512522042
"FOSL1",38.5047800620865,0.744062303585126,0.28247809783595,2.63405307981521,0.00843722968339036,0.0206993715872794
"FOXC2",63.7749851897523,1.10631082141883,0.404443289281615,2.73539171186123,0.00623060828891096,0.0161491345757963
"FOXF1",87.9883230591035,0.826923467564376,0.335638640714854,2.4637314279523,0.0137499097722269,0.0309368098857047
"FOXJ2",512.547590315795,0.520009885457458,0.124637627012075,4.17217414936085,3.01706893473642e-05,0.000188305898371638
"FOXK2",763.848253607816,-0.274923907604323,0.0945064415432587,-2.90904940567973,0.00362529563909069,0.0103140018200111
"FOXM1",1408.61909537685,-1.09502061518617,0.156764562308412,-6.98512852051262,2.84595333372414e-12,1.84441008297436e-10
"FOXN3",910.81584690254,0.405472589018542,0.125167364731108,3.23944336360842,0.00119763248818525,0.00409474777075912
"FOXO3",905.75611199623,0.495813816028142,0.15210088600064,3.25976941400628,0.00111502825072435,0.00386897258850551
"FOXO4",164.799104206749,0.47273808446422,0.138902494854616,3.40338080290796,0.00066557446962329,0.00252279575762201
"FOXP2",499.794074562999,1.41927079728822,0.356210463101008,3.98436021483673,6.76621715617558e-05,0.00036944290235817
"FOXRED1",1454.67366262514,-0.422219821772738,0.106775599712917,-3.95427253893156,7.67678644241577e-05,0.000409996687294576
"FOXRED2",370.266837257189,-0.407102794818934,0.143439140733803,-2.83815695448457,0.00453748643840586,0.0124239023398876
"FPGT",147.961285189527,0.763106192079238,0.139208061484213,5.48176724783843,4.21098005909489e-08,6.95753812469393e-07
"FPGT-TNNI3K",88.8242254330751,0.793132089339642,0.279642773430862,2.83623309699342,0.00456491156129142,0.012490253371641
"FPR1",441.202720878094,0.71982870045999,0.265243899074593,2.71383697408836,0.00665088875058003,0.0170409571698741
"FPR2",180.166432261202,1.02803307360554,0.347227856069149,2.96068721341531,0.00306953502419915,0.00896250038878891
"FPR3",522.19350962224,0.445404414802239,0.180763238886618,2.46402098980763,0.0137388065582313,0.030924974557924
"FRAS1",202.239398530017,1.356075429335,0.40240282607883,3.36994509345057,0.000751831627514745,0.00279837587859966
"FREM1",225.606305068527,0.867433381264495,0.377450920066181,2.29813555922026,0.0215540749527885,0.0447425287096844
"FRG1",2561.33003885524,-0.506616358610243,0.110642909597169,-4.57884161266857,4.6755806498275e-06,3.93631333817397e-05
"FRG1FP",149.919467422899,0.88836827873225,0.313497713350699,2.83373128702366,0.00460080010776642,0.0125707796947816
"FRG1JP",96.3962780348435,0.839713615195642,0.360047357543299,2.33223101795618,0.0196885412375985,0.0415439390418636
"FRG1KP",541.242557104663,2.25731240869315,0.388837810755165,5.80528010974347,6.4258485743388e-09,1.41119811429255e-07
"FRMD3",159.95219188725,0.883669270036728,0.272008165670565,3.24868655269328,0.00115939157116,0.00399063935982625
"FRMD4A",806.963117975045,0.496563442803345,0.143969119820393,3.44909688565734,0.000562464851465417,0.00218946234654766
"FRMD4B",1218.25928921283,0.825839297281828,0.186325239703327,4.43224599413774,9.32565333537363e-06,7.04437315219136e-05
"FRMD6",426.727086248852,1.07616526163371,0.205034087609427,5.24871388060954,1.5316474461787e-07,2.12583025790432e-06
"FRMPD3",453.663746418969,-0.631101145892804,0.262958065752726,-2.40000679989129,0.0163947672909343,0.0357135567355542
"FRRS1L",39.4226365438022,0.777764266373667,0.296647975718241,2.62184248684169,0.00874558405929744,0.0213044467157908
"FRS2",331.966201425913,0.423736029559485,0.0893247327510217,4.74377047105846,2.09776531182431e-06,2.00411056685598e-05
"FRYL",9248.31732194682,0.215895037906522,0.0782788038831075,2.75802678626662,0.00581514325943771,0.0152591050526115
"FSCN1",277.161566660264,0.672167111375548,0.248737618845613,2.70231384579086,0.00688587310302481,0.0175411347873942
"FSD2",114.188479612733,0.961325335849302,0.266795070726684,3.60323499692438,0.000314281149448893,0.0013421614015464
"FSIP2",1510.09136584437,0.791827676064327,0.28395498555459,2.7885676122848,0.00529416953051589,0.0141088995981086
"FST",65.6157642981603,1.32878522576765,0.302173984131851,4.39741769823522,1.09546402490039e-05,8.06013799229305e-05
"FSTL1",1867.05548073239,0.636760028858004,0.206614250990667,3.08187855293084,0.00205698742223501,0.0064445237352501
"FSTL3",30.5696565950461,0.660761009106315,0.223288254475269,2.95922869144691,0.00308410135340816,0.00900172082526006
"FTCDNL1",70.3211765765591,0.689579761635088,0.24483862575786,2.81646639495954,0.0048555122305431,0.0131428270024827
"FTH1P23",73.1830492986266,1.00365183808254,0.238924768921009,4.20070234917486,2.66088228089976e-05,0.000169719501600374
"FTH1P3",157.020204981545,-0.387660491200087,0.151092881652737,-2.56570982669496,0.0102964924480726,0.0243963196601513
"FTH1P4",210.737344309086,0.650434526581882,0.117703025504034,5.52606463424841,3.2749352326466e-08,5.60056087336554e-07
"FTH1P8",71.0804502052682,1.3066069789603,0.260271003671164,5.02017881565905,5.16234007559156e-07,6.05821402219089e-06
"FTL",55168.2814056375,0.5723273060225,0.226287018477314,2.52920962887616,0.0114319724663679,0.0265725162964412
"FTOP1",72.767354390944,1.15695024426029,0.278740351023725,4.15063782481144,3.31550047315821e-05,0.000203571216213481
"FTSJ1",713.476403192965,-0.315825039258386,0.0988948297359139,-3.1935444967321,0.0014053767683651,0.0046858233508469
"FTSJ3",2137.48668061463,-0.582893725728082,0.110572364223517,-5.27160407414088,1.35236565760502e-07,1.91380230939862e-06
"FUBP1",7252.643096335,-0.578395879441087,0.0905646365965211,-6.38655330797524,1.6966630603429e-10,6.36870356315e-09
"FUBP3",1255.67808811092,-0.256550987642769,0.0626151844403336,-4.09726474394143,4.18060685238849e-05,0.000246306774034228
"FUNDC2",1080.3611415249,-0.551353748598787,0.13669487316201,-4.03346325904502,5.49607773371822e-05,0.000312224408787041
"FUS",28644.8490265708,-0.429709197124784,0.0771077962101997,-5.57283722586722,2.50623719663492e-08,4.4662215721851e-07
"FUT1",61.2152564844829,0.843950639552144,0.295524842664525,2.85576884820537,0.00429327575138495,0.0118636673129986
"FUT10",330.114541006261,0.549475527811291,0.127963160259379,4.29401342306267,1.75471858473786e-05,0.000119015043521861
"FUT2",178.430448667622,0.919552965399023,0.263109695040613,3.49494139794842,0.000474165852342416,0.00189437262000719
"FUT4",107.095281510874,0.942965099354722,0.154189659815933,6.1156182618238,9.61833212247731e-10,2.87067438798298e-08
"FUT6",134.803218033098,1.99180246770771,0.461143522600047,4.31926801547035,1.56547571041721e-05,0.000108544206681242
"FUT8",2468.36606258656,-0.427597673774772,0.183804676485956,-2.32636993764109,0.0199988239457599,0.0421142342985114
"FXN",511.810429747959,-0.412290709071867,0.142206182820111,-2.89924601656322,0.00374061264226311,0.0105776398101253
"FXR2",936.54738699594,-0.388331142907959,0.095847197546653,-4.05156491632362,5.08762059556489e-05,0.000291839739221024
"FXYD6",279.968519624688,0.53545024564571,0.168496771099345,3.17780716005537,0.00148393413236501,0.00489954380405317
"FZD1",83.8232659163134,0.599079360998966,0.216990979127192,2.76084915330885,0.00576512975404926,0.0151604389259348
"FZD2",48.4801761143425,0.571068970334441,0.217186376840014,2.62939590706975,0.00855367140848553,0.0209344942722802
"FZD4",137.572874809436,0.624642947940041,0.157303038532362,3.97095284215716,7.15857494439697e-05,0.000387534445847716
"FZD5",63.3461869017737,0.761709424558979,0.241788479454442,3.15031314261812,0.00163095548571125,0.00530444719420794
"FZD6",879.357560300137,0.661867477842408,0.191025398137445,3.46481402104545,0.000530598275836874,0.00208380891015035
"FZD7",50.3174651998599,1.12262841180162,0.232440990590081,4.8297351037426,1.36714805973042e-06,1.38884049215608e-05
"G2E3",1484.66203778189,-0.317618879134932,0.0852330018443019,-3.72647768190937,0.000194174256607732,0.000891069030756521
"G3BP1",10156.840913265,-0.548409372395828,0.120585493102745,-4.54788845892562,5.41868398172052e-06,4.44181023550637e-05
"G3BP2",2731.97285240967,-0.456392354984739,0.102167814846285,-4.46708540915155,7.92924789324309e-06,6.11167951693756e-05
"G6PC3",1891.35618466935,0.341483801108668,0.12939757674473,2.63902779093255,0.00831441646746487,0.020458128726237
"G6PD",896.58989141229,-0.512006652212279,0.149948136187108,-3.41455829483195,0.000638855210274109,0.00243664257235943
"GAB2",911.436403996002,0.722163664349401,0.161899628405554,4.46056406343567,8.17442181808158e-06,6.27324647788784e-05
"GAB3",588.005507787083,0.469589528628429,0.144406899314128,3.25184967518021,0.00114656644566975,0.00395420982283759
"GABARAPL1",448.282986218922,0.445372086835037,0.194144089819371,2.29402856017613,0.0217888582897594,0.0451036348120396
"GABBR1",1377.12596912689,0.534018713112191,0.17983987635151,2.96941214566014,0.00298370116645824,0.00875535152855738
"GABPA",1259.42367365483,-0.294791006621284,0.104609635031976,-2.81801008608028,0.00483222918716939,0.0130931971047569
"GABPB1",762.02650356203,-0.355905469973193,0.0864099324460854,-4.11880277993802,3.80845918164723e-05,0.000228622740590528
"GABPB2",723.26578986033,-0.245567417790991,0.101249363300962,-2.42537246442772,0.0152926879263943,0.0338044408875525
"GABRE",177.747735283378,1.5347328978925,0.269954908734357,5.68514536404567,1.30701438675592e-08,2.55261678141581e-07
"GADD45GIP1",188.551886416743,-1.07996660587362,0.145077884061161,-7.44404712587573,9.76466406378904e-14,9.69020850030265e-12
"GAL3ST4",91.8763196679108,0.597046576087152,0.244424961285509,2.44265795501037,0.0145795479897802,0.0324630574928803
"GALC",1630.07440789452,0.708042021322444,0.121592555768519,5.8230704737416,5.77761774712716e-09,1.29389301253717e-07
"GALK2",921.833973314559,0.330679677732358,0.0825457097571856,4.00601895246981,6.17506964706977e-05,0.000344268805674768
"GALNT1",2919.18564911379,0.484090008287758,0.12988233004287,3.72714293105132,0.000193662643723383,0.000889665719093712
"GALNT10",385.486846418068,0.43738062326781,0.133741657152507,3.27033949316974,0.001074184824028,0.00375019934826663
"GALNT11",416.895126406718,0.719954612638611,0.107973609694833,6.66787573994633,2.59532369008698e-11,1.23749398051655e-09
"GALNT3",645.618322619751,1.01957938410374,0.27949993163765,3.64786988722968,0.000264423479094809,0.00116113711437844
"GANC",1651.82432354053,0.323137435627826,0.113576983263282,2.84509613077823,0.00443980217312493,0.0121900707080888
"GAPDH",38740.7988609291,-0.763662705017352,0.173139174904839,-4.41068698309944,1.03043182620355e-05,7.638280362493e-05
"GAR1",317.433715680661,-1.03146516322858,0.145546223853449,-7.08685622972372,1.3719277532967e-12,9.76837168916813e-11
"GAREM2",29.8180825200704,0.874131246982572,0.310241898628188,2.81757960755063,0.00483871179097253,0.0131062889486629
"GARS",10952.5557246708,-0.618572256192383,0.112487689611064,-5.49902178923889,3.81903946241597e-08,6.39648824728278e-07
"GART",4416.7876556409,-0.661425870585245,0.104588464920273,-6.32408049099337,2.54744919231088e-10,9.02866032935539e-09
"GAS1",52.2125701358936,0.699480264625134,0.310184864062316,2.25504318767988,0.0241306180935677,0.0491527843604449
"GAS2L1",41.1170264340328,0.54965770284269,0.239652352607101,2.29356272476836,0.0218156285567424,0.0451438225236485
"GATA2",39.4787128543834,0.847880191719479,0.348543862893394,2.43263555031755,0.0149893797856182,0.0332357732489939
"GATA3",430.14219189248,0.847009695569851,0.233525365907,3.62705649675405,0.000286670586549863,0.00124330936171503
"GATA6",371.241269794276,1.09940594426997,0.376677001953292,2.918696757617,0.00351497971642193,0.0100523861558623
"GATAD1",441.084712276653,0.47406257660297,0.111189496181301,4.26355539762481,2.01199589111547e-05,0.000133499668863901
"GATAD2A",1616.84237204455,-0.78976210378431,0.112176063219125,-7.04037992705796,1.91716358505433e-12,1.30788401577733e-10
"GATAD2B",2142.5486133281,-0.252565007745037,0.0984399857750773,-2.56567497197852,0.010297527041336,0.0243963196601513
"GATB",309.028118023759,-0.264170774546083,0.115057461942608,-2.29598993481929,0.0216764568818544,0.0449319559229874
"GATSL2",542.683806124507,0.379579538919907,0.135112772039947,2.80935349922123,0.00496411063881691,0.0133729468481736
"GATSL3",29.1396363714182,1.25521406042486,0.283572452832582,4.42643157996,9.58047512205667e-06,7.19918523369692e-05
"GBP1P1",253.188058342297,0.947099327784371,0.274166513223242,3.45446756662506,0.000551380531588618,0.00215065399839126
"GCDH",643.711894347984,-0.391419679637302,0.10823336176697,-3.61644204011737,0.00029868015655226,0.00128556343880097
"GCH1",1120.48838384532,0.50369215966743,0.191417441968447,2.63138068552006,0.00850387210990512,0.0208338962137129
"GCHFR",26.4177534667963,-0.718698858224445,0.256710649678453,-2.79964566769887,0.005115872844635,0.0137212549032288
"GCN1",6582.32607611254,-0.584274473366353,0.131916199919024,-4.42913359939877,9.46124028512033e-06,7.12645034379225e-05
"GCNT3",87.8513428223437,0.871551621628956,0.327482569799933,2.66136796887055,0.00778238558484689,0.0193711739012696
"GCNT4",123.883034371133,1.04628680824817,0.31702975619407,3.30027950943407,0.000965885780207759,0.00345024396358578
"GCNT6",48.9545843138961,0.973275904478798,0.303238121849747,3.20960932794938,0.0013291548918126,0.00447220202843831
"GCNT7",330.648087795305,0.84212797883379,0.158457411395542,5.31453828140399,1.06928102255782e-07,1.55476594104148e-06
"GCOM1",327.578325701005,0.800784322856142,0.261700869226908,3.05992228922182,0.00221394428654175,0.00682688701208329
"GDAP1L1",43.3292248838057,0.861664588181799,0.29652157777936,2.90590855017963,0.00366188454954772,0.0103920291112992
"GDAP2",978.552800655999,0.276545930001193,0.0754131747675546,3.66707715002834,0.00024533879029059,0.00108934264883501
"GDI1",2927.29277529969,-0.283115053105338,0.119206062859003,-2.37500548474792,0.0175486894274078,0.0377711929955783
"GDI2",11268.8218627273,-0.369533438942839,0.131098318664555,-2.81875040585665,0.00482109903960374,0.0130711233492366
"GDPD1",132.569707575879,0.738482128666851,0.183508852383651,4.02423163283126,5.71616355076688e-05,0.000322870568032474
